Timestamp,VWSGstrain0.5T,VWSGstrain0.5B,VWSGstrain1T,VWSGstrain1B,VWSGstrain2T,VWSGstrain2B,VWSGstrain4T,VWSGstrain4B
2024-03-05 15:00:00,-121.64283141414899,-102.93523984225385,-119.21574125733832,-99.19644753036346,-107.489801508254,-88.21247788895244,-104.69963853652098,-62.104073274850634
2024-03-05 15:10:00,-122.172668130268,-102.68212158080951,-119.90042039768696,-98.90900475244734,-108.22052542152323,-87.85473770526869,-105.96521676903194,-61.77875312007791
2024-03-05 15:20:00,-125.3729961959798,-103.25310579651159,-122.48850674291225,-99.67869915498613,-109.94567732429914,-88.1327760717113,-106.5311258393399,-61.53018884340145
2024-03-05 15:30:00,-120.91248054883818,-102.90672008558522,-118.68918842027279,-99.12544054227737,-106.68732919832792,-87.72807126240969,-103.15394372921446,-61.08966938430876
2024-03-05 15:40:00,-121.28069621021086,-103.04694072889151,-119.00202204465313,-99.20326414587498,-107.30805090507556,-87.71324183529623,-103.77107718528077,-60.8291180637666
2024-03-05 15:50:00,-122.35431456602464,-102.36778635674318,-120.1797583685975,-98.72494143039194,-108.62299524665514,-87.14042553474383,-105.34474365999631,-59.686080286596734
2024-03-05 16:00:00,-118.81172192224221,-101.72598486586685,-117.12593739976319,-97.71019390719084,-105.93843925088368,-86.29685284297057,-102.7728431284354,-59.36440352429463
2024-03-05 16:10:00,-119.64957827641274,-101.19346772894778,-117.95837525438992,-97.1470470640702,-106.67864715103315,-85.76839725737818,-103.68540176196802,-58.822990023844795
2024-03-05 16:20:00,-122.28650060552582,-101.17325954096168,-120.32061551282823,-97.53404004411004,-108.55411153132673,-85.90190647294776,-105.56455272766743,-58.834322444545705
2024-03-05 16:30:00,-121.54896924981904,-101.31649825283148,-119.30289801212211,-97.71417150036359,-107.1621024136648,-85.60088819669,-103.25820235638048,-59.01878600274995
2024-03-05 16:40:00,-118.82565695658923,-101.25171442353621,-116.91332827994938,-97.2288807820396,-105.34574850331774,-85.19476636916352,-101.50830488328393,-59.23409110436978
2024-03-05 16:50:00,-119.37212456302223,-100.66267979108397,-117.4251284764332,-96.93563683058528,-106.18862616972001,-84.90112898579491,-102.85194171920557,-58.40682324304362
2024-03-05 17:00:00,-118.45848720132199,-100.2560825040432,-116.58543962451176,-96.62702936026017,-105.45973372866547,-84.44302433369148,-102.1052522323721,-57.80990939924868
2024-03-05 17:10:00,-117.042289129035,-99.63185870814141,-115.21453780952288,-95.94722723456107,-104.36969631604916,-83.76414541459872,-101.13008379818075,-57.05927362745706
2024-03-05 17:20:00,-116.32526305490546,-99.03491243498729,-114.57167480544831,-95.35544815866024,-103.93479986854709,-83.29234477499767,-101.0263830019835,-56.32302868388024
2024-03-05 17:30:00,-114.60898800800669,-98.62640510899382,-113.0382872674245,-94.67432872002928,-102.67167219187922,-82.60034082980337,-99.77582054323511,-56.02951274871657
2024-03-05 17:40:00,-114.1384489052657,-97.89672126001051,-112.82252570116043,-94.02495795729283,-102.50167062562696,-82.07277806620277,-99.67149384947788,-55.35172481855079
2024-03-05 17:50:00,-113.67696589836851,-97.33645509535609,-112.43042682190617,-93.55919928801859,-102.23117530385525,-81.63733180330064,-99.59714484671986,-54.679529140534214
2024-03-05 18:00:00,-113.43013835238207,-96.86178796930835,-112.06759000728607,-93.31578118561129,-101.87157534939297,-81.22783342559342,-99.15642587385628,-54.13327432925371
2024-03-05 18:10:00,-112.33595765463224,-96.1764785983778,-111.07220187188113,-92.74927448981362,-101.02460632228303,-80.68838871790103,-98.26528293755746,-53.36137474128827
2024-03-05 18:20:00,-111.0668218403548,-95.72788571613955,-109.9253312139399,-92.42162567699961,-100.1644312018334,-80.3276993071795,-97.80166191074659,-52.73811025746954
2024-03-05 18:30:00,-110.10324667867098,-95.21320615254217,-109.1819454322872,-91.92954166078835,-99.56769768380263,-79.85808823675416,-97.38958720563096,-52.260376619023646
2024-03-05 18:40:00,-109.10611961007635,-94.41818011088208,-108.32180860170092,-91.19957166684526,-98.90076009083123,-79.23497389136173,-96.93248900819162,-51.258144755898684
2024-03-05 18:50:00,-110.59961831254122,-94.54494006985897,-109.05215623507047,-91.79869003343902,-99.96226828223371,-79.02580997843279,-97.07706103780492,-50.98644126026511
2024-03-05 19:00:00,-92.22395422296313,-97.65347078428977,-90.84977560665129,-94.21033895182109,-82.13599010509415,-81.92433422551176,-76.40209696517422,-54.36387941914245
2024-03-05 19:10:00,-79.60635859182139,-99.59380838135439,-77.95003057173835,-96.33033827008876,-71.02979499619278,-84.78181514032713,-64.74250999012065,-55.18667543557467
2024-03-05 19:20:00,-70.43275121815714,-97.32455919998483,-69.86319575801645,-94.71185534451615,-65.04997860440017,-83.10311882729366,-59.9419998256526,-53.30655027483181
2024-03-05 19:30:00,-63.97018283702846,-94.13310782360804,-63.93546411269972,-92.21512718980603,-60.69089033301361,-80.30728224109771,-56.499751241489776,-50.999049587831905
2024-03-05 19:40:00,-58.46431997424588,-89.84623510993652,-58.283809263622516,-89.0619373927716,-56.385719075381985,-77.186940598423,-53.99992762217926,-47.81963777908368
2024-03-05 19:50:00,-54.79521452288236,-85.9081708063577,-53.636162433139816,-85.6241382373264,-52.31976157321378,-74.12558613086276,-51.29386412118265,-44.60569730957195
2024-03-05 20:00:00,-52.03689514106554,-82.40679091842821,-50.26058865344157,-82.54814274478531,-49.62172983438768,-71.58621286470498,-49.815666021642755,-41.751183022930036
2024-03-05 20:10:00,-49.48213503834495,-79.27552765800374,-47.2060143839426,-79.44052525155212,-46.235630969434624,-68.9880550718176,-48.167573370321406,-38.89276511094431
2024-03-05 20:20:00,-46.63770955111386,-76.3382842072142,-43.78890684760154,-76.8320052375434,-42.81505024655371,-67.03059840830838,-45.66633713468673,-36.65862694905172
2024-03-05 20:30:00,-42.810336505808664,-74.11755441151627,-39.871059697536566,-74.64346056480326,-39.43759363454228,-65.56563227032802,-41.9574778977053,-34.6550215995062
2024-03-05 20:40:00,-40.15426252046382,-71.69746472356701,-37.32952466050392,-72.30826475918002,-37.2615303020616,-63.69821743604416,-40.61071109907698,-32.707652893177055
2024-03-05 20:50:00,-38.718488134702056,-69.5626867479009,-36.175322938586305,-70.32569197119346,-36.102261322020695,-62.18832965912816,-39.90992148386704,-31.162581210644476
2024-03-05 21:00:00,-37.96480541849587,-67.86907958730262,-35.359839000115244,-68.69217447177334,-35.23275202821469,-60.75005944685154,-39.091411414873164,-29.83791422059676
2024-03-05 21:10:00,-36.91771933329164,-66.50459164528274,-34.32772860449904,-67.37375701394785,-34.188237368659884,-59.57533851314929,-38.203037580458385,-28.88503423967768
2024-03-05 21:20:00,-35.417765050288835,-65.20797369976071,-32.828941522731384,-66.10703018307595,-33.10927705370932,-58.63327664851704,-36.969989979243564,-27.949089139644002
2024-03-05 21:30:00,-34.11366637485253,-64.05828474298323,-31.675608614038538,-65.09512711480056,-31.98977659189859,-57.73640407707535,-36.13405230515764,-27.091484805847813
2024-03-05 21:40:00,-33.63378033460367,-63.025687040936646,-30.54873548282194,-64.11105099153156,-30.96824582681529,-56.94251747420185,-35.25187204315034,-26.26857478531747
2024-03-05 21:50:00,-32.83510994182825,-62.07192757202483,-29.57580906047133,-63.27843572804477,-30.219749499707177,-56.23799080214303,-34.7002853864733,-25.53039099881289
2024-03-05 22:00:00,-31.934777667184335,-61.14674340319425,-28.85950812710871,-62.43480248192509,-29.57327141566202,-55.6060797454561,-34.030296743741474,-24.872532608163056
2024-03-05 22:10:00,-30.97705491716806,-60.225591379513844,-27.93303417648258,-61.65514159077793,-28.826200987168704,-54.93867624224913,-33.37904254911791,-24.25576393405163
2024-03-05 22:20:00,-30.063496512011625,-59.45464800944774,-27.19647874828661,-60.97383784138947,-28.153566532772857,-54.48126735564074,-32.89343445804661,-23.65793128810992
2024-03-05 22:30:00,-29.174419985930854,-58.597314302729046,-26.41609556214189,-60.307900118712496,-27.38858578974623,-53.7807893149552,-32.4017123633098,-23.04040343798397
2024-03-05 22:40:00,-28.360952083997745,-57.82373840763148,-25.67022470617121,-59.57772617230239,-26.759382101311076,-53.228799618642824,-31.8747315051246,-22.467153643056463
2024-03-05 22:50:00,-27.641603261311957,-57.20527635062399,-25.029350663321566,-59.07885422147683,-26.22512568758475,-52.837153111883254,-31.515894081462648,-22.002179055366923
2024-03-05 23:00:00,-26.975138233539838,-56.57595356965976,-24.43336168336009,-58.49572215188118,-25.709594206115526,-52.438640905537795,-30.98518446498565,-21.62649870774021
2024-03-05 23:10:00,-26.1946210438623,-55.85603716756441,-23.7899124718856,-57.82944560437818,-25.180187925400332,-51.892118189467055,-30.58560026832083,-21.10823637045496
2024-03-05 23:20:00,-25.55201473342595,-55.248738254380896,-23.163403540861054,-57.403164176111204,-24.668959341091067,-51.426382583747454,-30.113105962976533,-20.695748452780663
2024-03-05 23:30:00,-24.86126990919047,-54.50705644609434,-22.583621535473412,-56.79920168779563,-24.23948280985678,-50.91023625680464,-29.737753679261004,-20.22239766718303
2024-03-05 23:40:00,-24.193859807677654,-54.003349595871896,-22.007425256565966,-56.31895802250119,-23.75026118215328,-50.61918390169876,-29.31378117956274,-19.88526282223711
2024-03-05 23:50:00,-23.650259717133395,-53.497196293670186,-21.492565794749225,-55.87019120044533,-23.346682749046522,-50.153345065421036,-28.897673123113236,-19.462549918813238
2024-03-06 00:00:00,-23.141126423201058,-52.98319771592696,-21.06337802192229,-55.424249182179665,-22.943621356643234,-49.7583786821624,-28.683228460885402,-19.131076420265344
2024-03-06 00:10:00,-22.63194719162584,-52.48894475126144,-20.590989514058492,-55.02183464669315,-22.580337841407072,-49.329793896044066,-28.216038096119973,-18.80148604078886
2024-03-06 00:20:00,-22.126421160212885,-51.8704643393894,-20.065052304438268,-54.49727016515271,-22.13186103275575,-48.90615401250443,-27.849669815458128,-18.380598012687642
2024-03-06 00:30:00,-21.57398973547015,-51.43910537891452,-19.596834602339186,-54.08101823967627,-21.787869774746923,-48.617488687958485,-27.485707599750185,-18.03701981588165
2024-03-06 00:40:00,-21.027670687969476,-50.91050821098952,-19.101818196135355,-53.675052430739925,-21.382457572698968,-48.23983781106517,-27.087083534271642,-17.730191572080457
2024-03-06 00:50:00,-20.576270158196166,-50.52407721880536,-18.68460756632976,-53.262744702689815,-21.006879750483677,-47.92065059396191,-26.81483581472503,-17.360582064000937
2024-03-06 01:00:00,-20.079811255724962,-50.015793942591245,-18.338529811511307,-52.95420794775055,-20.771228922115824,-47.4931732924847,-26.476330407536807,-17.102539220137714
2024-03-06 01:10:00,-19.62956856495066,-49.584285345970784,-17.862865415049328,-52.507425951949244,-20.30210357916394,-47.18887969653315,-26.17974117742142,-16.858434372972624
2024-03-06 01:20:00,-19.131175915421863,-49.13653587917088,-17.465027513233508,-52.09960851734786,-20.001129753195983,-46.96173799111375,-25.872195248339267,-16.55408188451338
2024-03-06 01:30:00,-18.790664574933544,-48.70315553955652,-17.12130644543231,-51.82713767954556,-19.697922738715533,-46.562195747771966,-25.631495105057184,-16.280785494324846
2024-03-06 01:40:00,-18.378569067844637,-48.25953460632445,-16.73314956060085,-51.49498952423028,-19.4096360062822,-46.26967837993334,-25.354920036485964,-16.018891139816787
2024-03-06 01:50:00,-18.0225881361971,-47.928745949282984,-16.486734809659083,-51.077907976975894,-19.15066036529288,-45.94104538457941,-25.211460225250903,-15.747472766162446
2024-03-06 02:00:00,-17.727051408743137,-47.564314455055865,-16.08514636721884,-50.783003538313096,-18.889456320800036,-45.60118925036522,-24.917234304528392,-15.556584700417716
2024-03-06 02:10:00,-17.27847241267682,-47.10798963531124,-15.758377767742786,-50.38422314048648,-18.468842016081,-45.231432857211075,-24.675276378539365,-15.253434306292547
2024-03-06 02:20:00,-16.883545356702598,-46.67144252606795,-15.421244190890775,-50.02500605093201,-18.26959008748645,-44.933867532774,-24.327519173052224,-14.959148079436545
2024-03-06 02:30:00,-16.60646288312364,-46.39520451534736,-15.05609426371393,-49.70363933072349,-18.019405865721183,-44.75332877112578,-24.116543839086262,-14.794239977288271
2024-03-06 02:40:00,-16.24666738985161,-46.099133613151025,-14.774303667707045,-49.42414789255736,-17.743744490935114,-44.436438425807864,-23.891575618277784,-14.544966398856559
2024-03-06 02:50:00,-15.917709118116363,-45.57901812830596,-14.430414380613911,-49.055102908822846,-17.511799596157744,-44.11953063656665,-23.67815129998462,-14.293779450252714
2024-03-06 03:00:00,-15.515897363106887,-45.22884265958737,-14.142504696584638,-48.756632484971306,-17.156386157805173,-43.846191440522944,-23.391140278924468,-13.991199334259363
2024-03-06 03:10:00,-15.204797697642789,-44.90867936742006,-13.88623414651147,-48.39557373802563,-16.89728223781549,-43.52613771362121,-23.217223760368597,-13.708904281559171
2024-03-06 03:20:00,-14.967757901602909,-44.49838587570366,-13.587338216282205,-48.08960008627628,-16.732289578478685,-43.33123246920786,-22.998300033754276,-13.46846719513951
2024-03-06 03:30:00,-14.637490592197992,-44.196202357245056,-13.307907585589874,-47.774995601022965,-16.432186931475826,-43.00180893013794,-22.750175928197677,-13.318744228804462
2024-03-06 03:40:00,-14.440555679480894,-43.93846180077526,-13.02968042498469,-47.54764108893778,-16.233399565707714,-42.847365698813064,-22.554344578654764,-13.132219694552987
2024-03-06 03:50:00,-14.062717794085074,-43.51006838274316,-12.773966914416178,-47.1796029479915,-16.008576657044614,-42.525388067221684,-22.30072652497074,-12.823870457838893
2024-03-06 04:00:00,-13.88552042652691,-43.250492184277846,-12.566343161401619,-46.913748518127704,-15.838013943686747,-42.27252647985688,-22.171784320268216,-12.727428748736656
2024-03-06 04:10:00,-13.655217302295114,-42.999917129738606,-12.391592175529695,-46.698413076700945,-15.645846352087574,-42.11744085317059,-22.051962672275295,-12.547865369698684
2024-03-06 04:20:00,-13.53851857772679,-42.71327375448209,-12.218053478494312,-46.479048305324795,-15.471393247332344,-41.89009895613481,-21.921189871355637,-12.439997849819065
2024-03-06 04:30:00,-13.153827973834268,-42.41760038688608,-11.838075972817478,-46.2062642702449,-15.194469838757414,-41.62412869436503,-21.632262184456977,-12.14049665214452
2024-03-06 04:40:00,-12.819132066165366,-42.09065801551333,-11.596922803939378,-45.99491798463896,-15.024984409708395,-41.37870262162187,-21.494788098962545,-11.993278700614155
